466,412.688,94.764,10.0,22,10.0,22,412.688,94.764
467,412.688,53.134,12.0,15,12.0,15,412.688,53.134
468,412.688,53.529,10.0,13,10.0,13,412.688,53.529
469,412.688,135.502,12.0,13,12.0,13,412.688,135.502
470,412.688,94.983,10.0,13,10.0,13,412.688,94.983
471,412.688,137.521,10.0,13,10.0,13,412.688,137.521
472,412.688,97.106,16.0,40,16.0,40,412.688,97.106
473,412.688,55.928,9.0,13,9.0,13,412.688,55.928
474,412.688,69.079,11.0,13,11.0,13,412.688,69.079
475,412.688,59.642,11.0,13,11.0,13,412.688,59.642
476,412.688,56.457,9.0,13,9.0,13,412.688,56.457
477,412.688,98.931,12.0,13,12.0,13,412.688,98.931
478,412.688,100.645,13.0,31,13.0,31,412.688,100.645
479,412.688,95.192,10.0,14,10.0,14,412.688,95.192
480,412.688,134.017,12.0,40,12.0,40,412.688,134.017
481,412.688,131.945,8.0,13,8.0,13,412.688,131.945
482,412.688,63.902,12.0,13,12.0,13,412.688,63.902
483,412.688,53.292,6.0,13,6.0,13,412.688,53.292
484,412.688,57.943,9.0,15,9.0,15,412.688,57.943
485,412.688,54.183,7.0,13,7.0,13,412.688,54.183
486,412.688,97.67,10.0,40,10.0,40,412.688,97.67
487,412.688,55.109,12.0,28,12.0,28,412.688,55.109
488,412.688,132.537,9.0,13,9.0,13,412.688,132.537
489,412.688,95.509,12.0,15,12.0,15,412.688,95.509
490,412.688,52.667,10.0,15,10.0,15,412.688,52.667
491,412.688,97.595,12.0,22,12.0,22,412.688,97.595
492,412.688,55.211,14.0,40,14.0,40,412.688,55.211
493,412.688,54.949,10.0,13,10.0,13,412.688,54.949
494,412.688,93.745,9.0,13,9.0,13,412.688,93.745
495,412.688,55.127,14.0,28,14.0,28,412.688,55.127
496,412.688,54.704,9.0,13,9.0,13,412.688,54.704
497,412.688,55.42,10.0,13,10.0,13,412.688,55.42
498,412.688,56.708,11.0,22,11.0,22,412.688,56.708
499,412.688,53.516,11.0,25,11.0,25,412.688,53.516
500,412.688,53.938,8.0,13,8.0,13,412.688,53.938
501,412.688,56.992,9.0,22,9.0,22,412.688,56.992
502,412.688,54.404,11.0,31,11.0,31,412.688,54.404
503,412.688,55.073,10.0,15,10.0,15,412.688,55.073
504,412.688,55.771,13.0,31,13.0,31,412.688,55.771
505,412.688,59.337,10.0,13,10.0,13,412.688,59.337
506,412.688,93.266,8.0,13,8.0,13,412.688,93.266
507,412.688,95.239,8.0,15,8.0,15,412.688,95.239
508,412.688,54.45,9.0,13,9.0,13,412.688,54.45
509,412.688,54.666,8.0,13,8.0,13,412.688,54.666
510,412.688,56.728,13.0,31,13.0,31,412.688,56.728
511,412.688,134.15,14.0,31,14.0,31,412.688,134.15
512,412.688,137.93,10.0,13,10.0,13,412.688,137.93
513,412.688,96.866,10.0,13,10.0,13,412.688,96.866
514,412.688,97.033,8.0,13,8.0,13,412.688,97.033
515,412.688,95.716,9.0,13,9.0,13,412.688,95.716
516,412.688,135.393,12.0,22,12.0,22,412.688,135.393
517,412.688,60.785,10.0,13,10.0,13,412.688,60.785
518,412.688,59.555,10.0,13,10.0,13,412.688,59.555
519,412.688,135.534,10.0,13,10.0,13,412.688,135.534
520,412.688,96.698,10.0,13,10.0,13,412.688,96.698
521,412.688,61.414,11.0,13,11.0,13,412.688,61.414
522,412.688,56.068,10.0,13,10.0,13,412.688,56.068
523,412.688,54.937,9.0,14,9.0,14,412.688,54.937
524,412.688,61.557,10.0,13,10.0,13,412.688,61.557
525,412.688,98.015,9.0,13,9.0,13,412.688,98.015
526,412.688,55.254,8.0,13,8.0,13,412.688,55.254
527,412.688,58.362,9.0,22,9.0,22,412.688,58.362
528,412.688,98.623,12.0,13,12.0,13,412.688,98.623
529,412.688,96.649,12.0,13,12.0,13,412.688,96.649
530,412.688,53.702,11.0,15,11.0,15,412.688,53.702
531,412.688,93.351,7.0,13,7.0,13,412.688,93.351
532,412.688,57.078,9.0,13,9.0,13,412.688,57.078
533,412.688,133.791,9.0,13,9.0,13,412.688,133.791
534,412.688,54.667,10.0,16,10.0,16,412.688,54.667
535,412.688,95.711,13.0,40,13.0,40,412.688,95.711
536,412.688,134.487,9.0,19,9.0,19,412.688,134.487
537,412.688,94.128,6.0,13,6.0,13,412.688,94.128
538,412.688,173.644,12.0,16,12.0,16,412.688,173.644
539,412.688,59.584,13.0,14,13.0,14,412.688,59.584
540,412.688,53.052,12.0,14,12.0,14,412.688,53.052
541,412.688,97.701,10.0,13,10.0,13,412.688,97.701
542,412.688,57.22,10.0,13,10.0,13,412.688,57.22
543,412.688,96.171,11.0,21,11.0,21,412.688,96.171
544,412.688,98.264,8.0,13,8.0,13,412.688,98.264
545,412.688,133.824,9.0,13,9.0,13,412.688,133.824
546,412.688,58.007,10.0,22,10.0,22,412.688,58.007
547,412.688,55.108,10.0,19,10.0,19,412.688,55.108
548,412.688,54.27,11.0,27,11.0,27,412.688,54.27
549,412.688,53.368,7.0,13,7.0,13,412.688,53.368
550,412.688,95.576,9.0,13,9.0,13,412.688,95.576
551,412.688,136.254,11.0,13,11.0,13,412.688,136.254
552,412.688,58.007,11.0,22,11.0,22,412.688,58.007
553,412.688,56.373,9.0,31,9.0,31,412.688,56.373
554,412.688,96.993,10.0,13,10.0,13,412.688,96.993
555,412.688,174.795,11.0,13,11.0,13,412.688,174.795
556,412.688,94.767,12.0,22,12.0,22,412.688,94.767
557,412.688,57.457,9.0,13,9.0,13,412.688,57.457
558,412.688,57.239,9.0,16,9.0,16,412.688,57.239
559,412.688,53.973,13.0,31,13.0,31,412.688,53.973
560,412.688,51.23,10.0,13,10.0,13,412.688,51.23
561,412.688,57.765,10.0,13,10.0,13,412.688,57.765
562,412.688,52.716,10.0,13,10.0,13,412.688,52.716
563,412.688,58.022,12.0,21,12.0,21,412.688,58.022
564,412.688,58.986,9.0,21,9.0,21,412.688,58.986
565,412.688,54.873,9.0,13,9.0,13,412.688,54.873
566,412.688,132.148,10.0,14,10.0,14,412.688,132.148
567,412.688,94.081,9.0,13,9.0,13,412.688,94.081
568,412.688,139.904,12.0,22,12.0,22,412.688,139.904
569,412.688,59.484,11.0,31,11.0,31,412.688,59.484
570,412.688,94.415,14.0,64,14.0,64,412.688,94.415
571,412.688,95.959,13.0,40,13.0,40,412.688,95.959
572,412.688,95.053,9.0,13,9.0,13,412.688,95.053
573,412.688,56.849,10.0,14,10.0,14,412.688,56.849
574,412.688,95.625,9.0,13,9.0,13,412.688,95.625
575,412.688,93.091,8.0,13,8.0,13,412.688,93.091
576,412.688,133.546,12.0,22,12.0,22,412.688,133.546
577,412.688,53.042,8.0,13,8.0,13,412.688,53.042
578,412.688,92.764,8.0,13,8.0,13,412.688,92.764
579,412.688,132.192,9.0,13,9.0,13,412.688,132.192
580,412.688,97.057,10.0,13,10.0,13,412.688,97.057
581,412.688,73.534,10.0,13,10.0,13,412.688,73.534
582,412.688,54.286,9.0,13,9.0,13,412.688,54.286
583,412.688,53.241,8.0,16,8.0,16,412.688,53.241
584,412.688,93.264,11.0,31,11.0,31,412.688,93.264
585,412.688,93.475,8.0,13,8.0,13,412.688,93.475
586,412.688,61.296,12.0,13,12.0,13,412.688,61.296
587,412.688,138.842,14.0,31,14.0,31,412.688,138.842
588,412.688,58.386,14.0,40,14.0,40,412.688,58.386
589,412.688,93.22,14.0,49,14.0,49,412.688,93.22
590,412.688,59.154,9.0,13,9.0,13,412.688,59.154
591,412.688,94.506,10.0,13,10.0,13,412.688,94.506
592,412.688,94.27,9.0,13,9.0,13,412.688,94.27
593,412.688,92.271,9.0,13,9.0,13,412.688,92.271
594,412.688,92.706,10.0,13,10.0,13,412.688,92.706
595,412.688,71.177,8.0,13,8.0,13,412.688,71.177
596,412.688,94.283,9.0,13,9.0,13,412.688,94.283
597,412.688,135.37,11.0,13,11.0,13,412.688,135.37
598,412.688,95.73,11.0,13,11.0,13,412.688,95.73
599,412.688,55.767,10.0,13,10.0,13,412.688,55.767
600,412.688,59.419,10.0,13,10.0,13,412.688,59.419
601,412.688,58.429,10.0,14,10.0,14,412.688,58.429
602,412.688,53.805,9.0,13,9.0,13,412.688,53.805
603,412.688,100.059,11.0,13,11.0,13,412.688,100.059
604,412.688,58.864,14.0,40,14.0,40,412.688,58.864
605,412.688,53.857,12.0,31,12.0,31,412.688,53.857
606,412.688,53.867,10.0,27,10.0,27,412.688,53.867
607,412.688,55.448,7.0,13,7.0,13,412.688,55.448
608,412.688,94.614,9.0,13,9.0,13,412.688,94.614
609,412.688,59.426,11.0,13,11.0,13,412.688,59.426
610,412.688,94.413,11.0,13,11.0,13,412.688,94.413
611,412.688,94.726,12.0,22,12.0,22,412.688,94.726
612,412.688,94.25,12.0,13,12.0,13,412.688,94.25
613,412.688,55.738,9.0,13,9.0,13,412.688,55.738
614,412.688,142.659,12.0,22,12.0,22,412.688,142.659
615,412.688,57.719,13.0,31,13.0,31,412.688,57.719
616,412.688,55.285,7.0,13,7.0,13,412.688,55.285
617,412.688,58.314,10.0,13,10.0,13,412.688,58.314
618,412.688,55.606,9.0,13,9.0,13,412.688,55.606
619,412.688,138.503,9.0,13,9.0,13,412.688,138.503
620,412.688,95.105,9.0,13,9.0,13,412.688,95.105
621,412.688,53.323,10.0,13,10.0,13,412.688,53.323
622,412.688,95.501,9.0,13,9.0,13,412.688,95.501
623,412.688,94.827,10.0,13,10.0,13,412.688,94.827
624,412.688,55.983,16.0,40,16.0,40,412.688,55.983
625,412.688,92.656,14.0,49,14.0,49,412.688,92.656
626,412.688,57.921,12.0,22,12.0,22,412.688,57.921
627,412.688,97.487,10.0,15,10.0,15,412.688,97.487
628,412.688,59.119,11.0,13,11.0,13,412.688,59.119
629,412.688,56.945,8.0,13,8.0,13,412.688,56.945
630,412.688,95.688,9.0,13,9.0,13,412.688,95.688
631,412.688,93.061,10.0,19,10.0,19,412.688,93.061
632,412.688,56.109,11.0,27,11.0,27,412.688,56.109
633,412.688,53.905,10.0,13,10.0,13,412.688,53.905
634,412.688,93.138,11.0,13,11.0,13,412.688,93.138
635,412.688,57.715,12.0,27,12.0,27,412.688,57.715
636,412.688,54.099,8.0,13,8.0,13,412.688,54.099
637,412.688,98.788,11.0,19,11.0,19,412.688,98.788
638,412.688,54.786,11.0,19,11.0,19,412.688,54.786
639,412.688,61.998,10.0,13,10.0,13,412.688,61.998
640,412.688,54.247,9.0,13,9.0,13,412.688,54.247
641,412.688,56.643,7.0,13,7.0,13,412.688,56.643
642,412.688,53.909,9.0,16,9.0,16,412.688,53.909
643,412.688,94.216,14.0,31,14.0,31,412.688,94.216
644,412.688,56.976,10.0,13,10.0,13,412.688,56.976
645,412.688,54.837,9.0,22,9.0,22,412.688,54.837
646,412.688,60.046,9.0,13,9.0,13,412.688,60.046
647,412.688,54.562,10.0,16,10.0,16,412.688,54.562
648,412.688,61.822,11.0,16,11.0,16,412.688,61.822
649,412.688,54.202,10.0,13,10.0,13,412.688,54.202
650,412.688,52.571,12.0,16,12.0,16,412.688,52.571
651,412.688,59.43,15.0,40,15.0,40,412.688,59.43
652,412.688,52.821,13.0,28,13.0,28,412.688,52.821
653,412.688,102.435,11.0,22,11.0,22,412.688,102.435
654,412.688,56.926,15.0,40,15.0,40,412.688,56.926
655,412.688,56.731,9.0,13,9.0,13,412.688,56.731
656,412.688,53.244,9.0,19,9.0,19,412.688,53.244
657,412.688,52.194,13.0,40,13.0,40,412.688,52.194
658,412.688,54.376,10.0,22,10.0,22,412.688,54.376
659,412.688,57.112,11.0,13,11.0,13,412.688,57.112
660,412.688,54.665,10.0,16,10.0,16,412.688,54.665
661,412.688,55.45,11.0,14,11.0,14,412.688,55.45
662,412.688,56.337,9.0,13,9.0,13,412.688,56.337
663,412.688,53.212,10.0,13,10.0,13,412.688,53.212
664,412.688,55.325,13.0,19,13.0,19,412.688,55.325
665,412.688,56.697,9.0,13,9.0,13,412.688,56.697
666,412.688,94.565,8.0,13,8.0,13,412.688,94.565
667,412.688,96.193,12.0,15,12.0,15,412.688,96.193
668,412.688,55.1,12.0,22,12.0,22,412.688,55.1
669,412.688,135.416,11.0,15,11.0,15,412.688,135.416
670,412.688,55.156,9.0,16,9.0,16,412.688,55.156
671,412.688,173.765,11.0,13,11.0,13,412.688,173.765
672,412.688,135.987,11.0,13,11.0,13,412.688,135.987
673,412.688,54.435,10.0,19,10.0,19,412.688,54.435
674,412.688,55.325,9.0,13,9.0,13,412.688,55.325
675,412.688,96.134,13.0,16,13.0,16,412.688,96.134
676,412.688,94.882,10.0,13,10.0,13,412.688,94.882
677,412.688,98.141,12.0,14,12.0,14,412.688,98.141
678,412.688,54.491,5.0,13,5.0,13,412.688,54.491
679,412.688,99.362,9.0,13,9.0,13,412.688,99.362
680,412.688,103.135,11.0,16,11.0,16,412.688,103.135
681,412.688,100.374,12.0,19,12.0,19,412.688,100.374
682,412.688,134.972,11.0,21,11.0,21,412.688,134.972
683,412.688,56.199,9.0,13,9.0,13,412.688,56.199
684,412.688,56.629,9.0,13,9.0,13,412.688,56.629
685,412.688,64.402,12.0,40,12.0,40,412.688,64.402
686,412.688,62.456,14.0,31,14.0,31,412.688,62.456
687,412.688,107.738,11.0,13,11.0,13,412.688,107.738
688,412.688,62.224,11.0,15,11.0,15,412.688,62.224
689,412.688,54.942,9.0,13,9.0,13,412.688,54.942
690,412.688,55.653,11.0,27,11.0,27,412.688,55.653
691,412.688,94.874,12.0,22,12.0,22,412.688,94.874
692,412.688,94.218,11.0,13,11.0,13,412.688,94.218
693,412.688,57.814,10.0,13,10.0,13,412.688,57.814
694,412.688,95.865,9.0,13,9.0,13,412.688,95.865
695,412.688,60.903,11.0,40,11.0,40,412.688,60.903
696,412.688,53.65,14.0,40,14.0,40,412.688,53.65
697,412.688,93.653,10.0,14,10.0,14,412.688,93.653
698,412.688,57.975,9.0,13,9.0,13,412.688,57.975
699,412.688,64.501,9.0,13,9.0,13,412.688,64.501
700,412.688,57.546,9.0,13,9.0,13,412.688,57.546
701,412.688,58.011,11.0,15,11.0,15,412.688,58.011
702,412.688,52.372,9.0,13,9.0,13,412.688,52.372
703,412.688,55.636,9.0,13,9.0,13,412.688,55.636
704,412.688,57.547,10.0,13,10.0,13,412.688,57.547
705,412.688,57.878,8.0,13,8.0,13,412.688,57.878
706,412.688,136.053,12.0,13,12.0,13,412.688,136.053
707,412.688,92.64,6.0,13,6.0,13,412.688,92.64
708,412.688,92.053,8.0,13,8.0,13,412.688,92.053
709,412.688,53.235,10.0,15,10.0,15,412.688,53.235
710,412.688,56.49,9.0,13,9.0,13,412.688,56.49
711,412.688,57.757,10.0,14,10.0,14,412.688,57.757
712,412.688,60.137,11.0,13,11.0,13,412.688,60.137
713,412.688,56.335,7.0,13,7.0,13,412.688,56.335
714,412.688,52.76,6.0,13,6.0,13,412.688,52.76
715,412.688,54.721,10.0,15,10.0,15,412.688,54.721
716,412.688,102.696,11.0,13,11.0,13,412.688,102.696
717,412.688,97.477,12.0,13,12.0,13,412.688,97.477
718,412.688,56.318,12.0,31,12.0,31,412.688,56.318
719,412.688,135.504,11.0,40,11.0,40,412.688,135.504
720,412.688,56.589,10.0,13,10.0,13,412.688,56.589
721,412.688,55.963,9.0,22,9.0,22,412.688,55.963
722,412.688,56.629,8.0,13,8.0,13,412.688,56.629
723,412.688,100.477,11.0,13,11.0,13,412.688,100.477
724,412.688,57.008,10.0,13,10.0,13,412.688,57.008
725,412.688,94.723,8.0,13,8.0,13,412.688,94.723
726,412.688,54.208,8.0,13,8.0,13,412.688,54.208
727,412.688,141.053,9.0,13,9.0,13,412.688,141.053
728,412.688,132.805,13.0,40,13.0,40,412.688,132.805
729,412.688,56.132,11.0,22,11.0,22,412.688,56.132
730,412.688,53.788,7.0,16,7.0,16,412.688,53.788
731,412.688,96.95,10.0,13,10.0,13,412.688,96.95
732,412.688,174.019,16.0,40,16.0,40,412.688,174.019
733,412.688,55.95,11.0,19,11.0,19,412.688,55.95
734,412.688,58.655,14.0,40,14.0,40,412.688,58.655
735,412.688,59.695,8.0,13,8.0,13,412.688,59.695
736,412.688,92.859,12.0,22,12.0,22,412.688,92.859
737,412.688,59.593,11.0,13,11.0,13,412.688,59.593
738,412.688,93.431,12.0,13,12.0,13,412.688,93.431
739,412.688,58.266,11.0,13,11.0,13,412.688,58.266
740,412.688,96.023,10.0,13,10.0,13,412.688,96.023
741,412.688,135.998,12.0,19,12.0,19,412.688,135.998
742,412.688,54.345,10.0,19,10.0,19,412.688,54.345
743,412.688,58.466,10.0,13,10.0,13,412.688,58.466
744,412.688,95.351,8.0,13,8.0,13,412.688,95.351
745,412.688,55.555,8.0,13,8.0,13,412.688,55.555
746,412.688,55.43,9.0,13,9.0,13,412.688,55.43
747,412.688,59.185,11.0,13,11.0,13,412.688,59.185
748,412.688,57.29,11.0,16,11.0,16,412.688,57.29
749,412.688,94.37,12.0,13,12.0,13,412.688,94.37
750,412.688,132.47,11.0,13,11.0,13,412.688,132.47
751,412.688,56.565,9.0,13,9.0,13,412.688,56.565
752,412.688,53.821,9.0,13,9.0,13,412.688,53.821
753,412.688,53.423,8.0,13,8.0,13,412.688,53.423
754,412.688,52.676,6.0,13,6.0,13,412.688,52.676
755,412.688,134.661,9.0,13,9.0,13,412.688,134.661
756,412.688,52.667,10.0,13,10.0,13,412.688,52.667
757,412.688,94.412,9.0,22,9.0,22,412.688,94.412
758,412.688,93.322,10.0,19,10.0,19,412.688,93.322
759,412.688,90.36,8.0,13,8.0,13,412.688,90.36
760,412.688,57.686,9.0,13,9.0,13,412.688,57.686
761,412.688,52.637,8.0,13,8.0,13,412.688,52.637
762,412.688,94.004,8.0,13,8.0,13,412.688,94.004
763,412.688,55.361,9.0,13,9.0,13,412.688,55.361
764,412.688,54.669,10.0,13,10.0,13,412.688,54.669
765,412.688,53.906,9.0,19,9.0,19,412.688,53.906
766,412.688,135.559,10.0,16,10.0,16,412.688,135.559
767,412.688,98.267,14.0,40,14.0,40,412.688,98.267
768,412.688,54.903,10.0,13,10.0,13,412.688,54.903
769,412.688,52.305,8.0,13,8.0,13,412.688,52.305
770,412.688,95.354,10.0,16,10.0,16,412.688,95.354
771,412.688,51.627,9.0,22,9.0,22,412.688,51.627
772,412.688,56.542,10.0,31,10.0,31,412.688,56.542
773,412.688,65.121,10.0,13,10.0,13,412.688,65.121
774,412.688,95.49,10.0,13,10.0,13,412.688,95.49
775,412.688,59.592,12.0,13,12.0,13,412.688,59.592
776,412.688,102.546,10.0,13,10.0,13,412.688,102.546
777,412.688,95.315,9.0,13,9.0,13,412.688,95.315
778,412.688,135.659,9.0,13,9.0,13,412.688,135.659
779,412.688,97.469,10.0,13,10.0,13,412.688,97.469
780,412.688,55.141,9.0,13,9.0,13,412.688,55.141
781,412.688,57.712,8.0,13,8.0,13,412.688,57.712
782,412.688,55.924,10.0,16,10.0,16,412.688,55.924
783,412.688,57.07,10.0,22,10.0,22,412.688,57.07
784,412.688,54.216,9.0,13,9.0,13,412.688,54.216
785,412.688,99.414,10.0,13,10.0,13,412.688,99.414
786,412.688,53.616,8.0,13,8.0,13,412.688,53.616
787,412.688,95.369,9.0,13,9.0,13,412.688,95.369
788,412.688,174.554,10.0,13,10.0,13,412.688,174.554
789,412.688,136.597,10.0,13,10.0,13,412.688,136.597
790,412.688,93.913,12.0,13,12.0,13,412.688,93.913
791,412.688,54.286,8.0,13,8.0,13,412.688,54.286
792,412.688,61.264,11.0,40,11.0,40,412.688,61.264
793,412.688,93.938,8.0,13,8.0,13,412.688,93.938
794,412.688,97.389,8.0,13,8.0,13,412.688,97.389
795,412.688,173.495,14.0,40,14.0,40,412.688,173.495
796,412.688,53.344,7.0,13,7.0,13,412.688,53.344
797,412.688,55.68,10.0,13,10.0,13,412.688,55.68
798,412.688,62.305,8.0,13,8.0,13,412.688,62.305
799,412.688,95.791,10.0,13,10.0,13,412.688,95.791
800,412.688,96.206,10.0,13,10.0,13,412.688,96.206
801,412.688,55.753,7.0,13,7.0,13,412.688,55.753
802,412.688,92.672,8.0,13,8.0,13,412.688,92.672
803,412.688,54.72,10.0,16,10.0,16,412.688,54.72
804,412.688,56.982,6.0,13,6.0,13,412.688,56.982
805,412.688,54.62,9.0,13,9.0,13,412.688,54.62
806,412.688,54.133,9.0,13,9.0,13,412.688,54.133
807,412.688,56.866,9.0,16,9.0,16,412.688,56.866
808,412.688,57.181,9.0,13,9.0,13,412.688,57.181
809,412.688,57.025,11.0,22,11.0,22,412.688,57.025
810,412.688,52.74,9.0,22,9.0,22,412.688,52.74
811,412.688,58.079,9.0,13,9.0,13,412.688,58.079
812,412.688,55.252,8.0,13,8.0,13,412.688,55.252
813,412.688,53.993,7.0,13,7.0,13,412.688,53.993
814,412.688,55.495,11.0,19,11.0,19,412.688,55.495
815,412.688,93.646,7.0,13,7.0,13,412.688,93.646
816,412.688,96.481,10.0,13,10.0,13,412.688,96.481
817,412.688,54.92,11.0,13,11.0,13,412.688,54.92
818,412.688,55.435,7.0,13,7.0,13,412.688,55.435
819,412.688,95.095,7.0,13,7.0,13,412.688,95.095
820,412.688,53.198,6.0,13,6.0,13,412.688,53.198
821,412.688,68.244,9.0,13,9.0,13,412.688,68.244
822,412.688,56.208,6.0,13,6.0,13,412.688,56.208
823,412.688,93.273,6.0,13,6.0,13,412.688,93.273
824,412.688,53.157,9.0,13,9.0,13,412.688,53.157
825,412.688,95.2,9.0,13,9.0,13,412.688,95.2
826,412.688,57.962,10.0,14,10.0,14,412.688,57.962
827,412.688,134.848,7.0,13,7.0,13,412.688,134.848
828,412.688,97.125,10.0,13,10.0,13,412.688,97.125
829,412.688,135.148,10.0,13,10.0,13,412.688,135.148
830,412.688,96.884,8.0,13,8.0,13,412.688,96.884
831,412.688,101.926,12.0,40,12.0,40,412.688,101.926
832,412.688,54.531,12.0,19,12.0,19,412.688,54.531
833,412.688,57.46,11.0,22,11.0,22,412.688,57.46
834,412.688,53.536,7.0,13,7.0,13,412.688,53.536
835,412.688,56.543,6.0,16,6.0,16,412.688,56.543
836,412.688,95.169,9.0,14,9.0,14,412.688,95.169
837,412.688,59.27,10.0,22,10.0,22,412.688,59.27
838,412.688,96.823,10.0,14,10.0,14,412.688,96.823
839,412.688,137.832,9.0,13,9.0,13,412.688,137.832
840,412.688,98.562,10.0,13,10.0,13,412.688,98.562
841,412.688,99.798,11.0,13,11.0,13,412.688,99.798
842,412.688,96.247,8.0,13,8.0,13,412.688,96.247
843,412.688,57.286,12.0,13,12.0,13,412.688,57.286
844,412.688,57.821,10.0,16,10.0,16,412.688,57.821
845,412.688,54.929,10.0,16,10.0,16,412.688,54.929
846,412.688,93.7,7.0,13,7.0,13,412.688,93.7
847,412.688,57.813,11.0,13,11.0,13,412.688,57.813
848,412.688,91.941,8.0,13,8.0,13,412.688,91.941
849,412.688,57.409,10.0,13,10.0,13,412.688,57.409
850,412.688,56.835,10.0,13,10.0,13,412.688,56.835
851,412.688,52.313,8.0,13,8.0,13,412.688,52.313
852,412.688,98.815,10.0,22,10.0,22,412.688,98.815
853,412.688,55.157,8.0,13,8.0,13,412.688,55.157
854,412.688,93.944,10.0,16,10.0,16,412.688,93.944
855,412.688,135.095,12.0,13,12.0,13,412.688,135.095
856,412.688,56.496,10.0,13,10.0,13,412.688,56.496
857,412.688,59.648,14.0,40,14.0,40,412.688,59.648
858,412.688,58.924,16.0,40,16.0,40,412.688,58.924
859,412.688,54.197,10.0,13,10.0,13,412.688,54.197
860,412.688,137.412,9.0,13,9.0,13,412.688,137.412
861,412.688,137.334,9.0,13,9.0,13,412.688,137.334
862,412.688,95.651,8.0,13,8.0,13,412.688,95.651
863,412.688,54.034,10.0,16,10.0,16,412.688,54.034
864,412.688,55.474,9.0,13,9.0,13,412.688,55.474
865,412.688,97.415,11.0,16,11.0,16,412.688,97.415
866,412.688,56.084,10.0,16,10.0,16,412.688,56.084
867,412.688,53.476,9.0,13,9.0,13,412.688,53.476
868,412.688,54.769,11.0,40,11.0,40,412.688,54.769
869,412.688,58.757,12.0,16,12.0,16,412.688,58.757
870,412.688,175.211,8.0,13,8.0,13,412.688,175.211
871,412.688,101.813,8.0,13,8.0,13,412.688,101.813
872,412.688,58.993,10.0,13,10.0,13,412.688,58.993
873,412.688,65.552,10.0,13,10.0,13,412.688,65.552
874,412.688,103.089,13.0,27,13.0,27,412.688,103.089
875,412.688,92.249,9.0,13,9.0,13,412.688,92.249
876,412.688,173.052,11.0,13,11.0,13,412.688,173.052
877,412.688,135.624,10.0,14,10.0,14,412.688,135.624
878,412.688,135.198,10.0,15,10.0,15,412.688,135.198
879,412.688,54.753,10.0,13,10.0,13,412.688,54.753
880,412.688,52.64,8.0,13,8.0,13,412.688,52.64
881,412.688,54.745,7.0,13,7.0,13,412.688,54.745
882,412.688,92.91,10.0,16,10.0,16,412.688,92.91
883,412.688,54.232,12.0,16,12.0,16,412.688,54.232
884,412.688,95.956,11.0,15,11.0,15,412.688,95.956
885,412.688,53.285,11.0,14,11.0,14,412.688,53.285
886,412.688,53.109,10.0,13,10.0,13,412.688,53.109
887,412.688,56.555,10.0,22,10.0,22,412.688,56.555
888,412.688,57.196,12.0,27,12.0,27,412.688,57.196
889,412.688,96.162,11.0,13,11.0,13,412.688,96.162
890,412.688,94.514,12.0,27,12.0,27,412.688,94.514
891,412.688,55.034,11.0,13,11.0,13,412.688,55.034
892,412.688,53.982,10.0,13,10.0,13,412.688,53.982
893,412.688,58.55,10.0,22,10.0,22,412.688,58.55
894,412.688,136.292,10.0,14,10.0,14,412.688,136.292
895,412.688,53.343,10.0,16,10.0,16,412.688,53.343
896,412.688,97.054,10.0,13,10.0,13,412.688,97.054
897,412.688,54.679,10.0,15,10.0,15,412.688,54.679
898,412.688,99.32,9.0,13,9.0,13,412.688,99.32
899,412.688,93.043,9.0,13,9.0,13,412.688,93.043
900,412.688,53.188,10.0,15,10.0,15,412.688,53.188
901,412.688,54.589,10.0,22,10.0,22,412.688,54.589
902,412.688,55.293,12.0,27,12.0,27,412.688,55.293
903,412.688,94.726,9.0,13,9.0,13,412.688,94.726
904,412.688,56.274,12.0,16,12.0,16,412.688,56.274
905,412.688,94.618,12.0,28,12.0,28,412.688,94.618
906,412.688,94.825,10.0,19,10.0,19,412.688,94.825
907,412.688,61.246,10.0,16,10.0,16,412.688,61.246
908,412.688,55.142,10.0,15,10.0,15,412.688,55.142
909,412.688,53.895,11.0,21,11.0,21,412.688,53.895
910,412.688,53.818,11.0,28,11.0,28,412.688,53.818
911,412.688,95.381,10.0,13,10.0,13,412.688,95.381
912,412.688,70.231,9.0,14,9.0,14,412.688,70.231
913,412.688,95.874,10.0,16,10.0,16,412.688,95.874
914,412.688,95.698,13.0,13,13.0,13,412.688,95.698
915,412.688,53.563,12.0,22,12.0,22,412.688,53.563
916,412.688,55.881,9.0,19,9.0,19,412.688,55.881
917,412.688,93.614,8.0,13,8.0,13,412.688,93.614
918,412.688,57.848,10.0,13,10.0,13,412.688,57.848
919,412.688,55.426,9.0,13,9.0,13,412.688,55.426
920,412.688,92.478,8.0,13,8.0,13,412.688,92.478
921,412.688,60.35,11.0,31,11.0,31,412.688,60.35
922,412.688,94.286,7.0,13,7.0,13,412.688,94.286
923,412.688,137.653,12.0,31,12.0,31,412.688,137.653
924,412.688,57.019,13.0,40,13.0,40,412.688,57.019
925,412.688,56.587,10.0,13,10.0,13,412.688,56.587
926,412.688,54.341,10.0,16,10.0,16,412.688,54.341
927,412.688,99.837,12.0,13,12.0,13,412.688,99.837
928,412.688,95.422,11.0,22,11.0,22,412.688,95.422
929,412.688,55.642,12.0,13,12.0,13,412.688,55.642
930,412.688,56.729,8.0,13,8.0,13,412.688,56.729
931,412.688,54.458,5.0,13,5.0,13,412.688,54.458
